collatz_weight,c_real,status,final_real,final_imag,max_abs,tail_max_delta
0.000000,1.26008898776,converged,1.37383559567,0,1.37383559567,0
0.000000,1.26218020022,converged,1.37844871589,0,1.37844871589,0
0.000000,1.26427141268,converged,1.38310830689,0,1.38310830689,0
0.000000,1.26636262514,converged,1.38781533659,0,1.38781533659,0
0.000000,1.2684538376,converged,1.39257080374,0,1.39257080374,0
0.000000,1.27054505006,converged,1.39737573928,0,1.39737573928,0
0.000000,1.27263626251,converged,1.40223120776,0,1.40223120776,0
0.000000,1.27472747497,converged,1.40713830881,0,1.40713830881,0
0.000000,1.27681868743,converged,1.41209817877,0,1.41209817877,0
0.000000,1.27890989989,converged,1.41711199233,0,1.41711199233,0
0.000000,1.28100111235,converged,1.42218096434,0,1.42218096434,0
0.000000,1.28309232481,converged,1.42730635168,0,1.42730635168,0
0.000000,1.28518353726,converged,1.43248945525,0,1.43248945525,0
0.000000,1.28727474972,converged,1.4377316221,0,1.4377316221,0
0.000000,1.28936596218,converged,1.44303424768,0,1.44303424768,0
0.000000,1.29145717464,converged,1.44839877818,0,1.44839877818,0
0.000000,1.2935483871,converged,1.45382671317,0,1.45382671317,0
0.000000,1.29563959956,converged,1.45931960821,0,1.45931960821,0
0.000000,1.29773081201,converged,1.46487907776,0,1.46487907776,0
0.000000,1.29982202447,converged,1.47050679828,0,1.47050679828,0
0.000000,1.30191323693,converged,1.47620451146,0,1.47620451146,0
0.000000,1.30400444939,converged,1.48197402773,0,1.48197402773,0
0.000000,1.30609566185,converged,1.48781723003,0,1.48781723003,0
0.000000,1.3081868743,converged,1.49373607778,0,1.49373607778,0
0.000000,1.31027808676,converged,1.49973261115,0,1.49973261115,0
0.000000,1.31236929922,converged,1.50580895569,0,1.50580895569,0
0.000000,1.31446051168,converged,1.51196732724,0,1.51196732724,0
0.000000,1.31655172414,converged,1.51821003724,0,1.51821003724,0
0.000000,1.3186429366,converged,1.52453949839,0,1.52453949839,0
0.000000,1.32073414905,converged,1.53095823083,0,1.53095823083,0
0.000000,1.32282536151,converged,1.53746886873,0,1.53746886873,0
0.000000,1.32491657397,converged,1.54407416742,0,1.54407416742,0
0.000000,1.32700778643,converged,1.55077701113,0,1.55077701113,0
0.000000,1.32909899889,converged,1.55758042131,0,1.55758042131,0
0.000000,1.33119021135,converged,1.56448756571,0,1.56448756571,0
0.000000,1.3332814238,converged,1.57150176816,0,1.57150176816,0
0.000000,1.33537263626,converged,1.5786265193,0,1.5786265193,0
0.000000,1.33746384872,converged,1.58586548812,0,1.58586548812,0
0.000000,1.33955506118,converged,1.59322253469,0,1.59322253469,0
0.000000,1.34164627364,converged,1.60070172393,0,1.60070172393,0
0.000000,1.3437374861,converged,1.6083073408,0,1.6083073408,0
0.000000,1.34582869855,converged,1.61604390679,0,1.61604390679,0
0.000000,1.34791991101,converged,1.62391619817,0,1.62391619817,0
0.000000,1.35001112347,converged,1.63192926597,0,1.63192926597,0
0.000000,1.35210233593,converged,1.64008845804,0,1.64008845804,0
0.000000,1.35419354839,converged,1.64839944335,0,1.64839944335,0
0.000000,1.35628476085,converged,1.65686823899,0,1.65686823899,0
0.000000,1.3583759733,converged,1.66550124002,0,1.66550124002,0
0.000000,1.36046718576,converged,1.67430525267,0,1.67430525267,0
0.000000,1.36255839822,converged,1.6832875314,0,1.6832875314,0
0.000000,1.36464961068,converged,1.69245582029,0,1.69245582029,0
0.000000,1.36674082314,converged,1.70181839934,0,1.70181839934,0
0.000000,1.3688320356,converged,1.71138413665,0,1.71138413665,0
0.000000,1.37092324805,converged,1.72116254705,0,1.72116254705,0
0.000000,1.37301446051,converged,1.73116385861,0,1.73116385861,0
0.000000,1.37510567297,converged,1.74139908787,0,1.74139908787,0
0.000000,1.37719688543,converged,1.75188012567,0,1.75188012567,0
0.000000,1.37928809789,converged,1.76261983514,0,1.76261983514,0
0.000000,1.38137931034,converged,1.7736321642,0,1.7736321642,0
0.000000,1.3834705228,converged,1.78493227512,0,1.78493227512,0
0.000000,1.38556173526,converged,1.79653669455,0,1.79653669455,0
0.000000,1.38765294772,converged,1.80846348793,0,1.80846348793,0
0.000000,1.38974416018,converged,1.8207324635,0,1.8207324635,0
0.000000,1.39183537264,converged,1.83336541197,0,1.83336541197,0
0.000000,1.39392658509,converged,1.84638639001,0,1.84638639001,0
0.000000,1.39601779755,converged,1.85982205755,0,1.85982205755,0
0.000000,1.39810901001,converged,1.87370208194,0,1.87370208194,0
0.000000,1.40020022247,converged,1.88805962581,0,1.88805962581,0
0.000000,1.40229143493,converged,1.90293194077,0,1.90293194077,0
0.000000,1.40438264739,converged,1.91836109626,0,1.91836109626,0
0.000000,1.40647385984,converged,1.93439488308,0,1.93439488308,0
0.000000,1.4085650723,converged,1.95108794541,0,1.95108794541,0
0.000000,1.41065628476,converged,1.96850321579,0,1.96850321579,0
0.000000,1.41274749722,converged,1.98671375819,0,1.98671375819,0
0.000000,1.41483870968,converged,2.00580517006,0,2.00580517006,0
0.000000,1.41692992214,converged,2.02587876475,0,2.02587876475,0
0.000000,1.41902113459,converged,2.04705586739,0,2.04705586739,0
0.000000,1.42111234705,converged,2.0694837392,0,2.0694837392,0
0.000000,1.42320355951,converged,2.09334395202,0,2.09334395202,0
0.000000,1.42529477197,converged,2.11886457435,0,2.11886457435,0
0.000000,1.42738598443,converged,2.14633852368,0,2.14633852368,0
0.000000,1.42947719689,converged,2.17615237714,0,2.17615237714,0
0.000000,1.43156840934,converged,2.20883397719,0,2.20883397719,0
0.000000,1.4336596218,converged,2.24513636915,0,2.24513636915,0
0.000000,1.43575083426,converged,2.28619896974,0,2.28619896974,0
0.000000,1.43784204672,converged,2.33389569411,0,2.33389569411,0
0.000000,1.43993325918,converged,2.391731245,0,2.391731245,0
0.000000,1.44202447164,converged,2.46795863771,0,2.46795863771,9.44577749351e-13
0.000000,1.44411568409,bounded,2.59890252219,0,2.59890252219,1.51837911577e-07
0.000000,1.44620689655,escaped,42584.6359565,0,42584.6359565,inf
0.000000,1.44829810901,escaped,1091.58831897,0,1091.58831897,inf
0.000000,1.45038932147,escaped,457.785895764,0,457.785895764,inf
0.000000,1.45248053393,escaped,1996.0027383,0,1996.0027383,inf
0.000000,1.45457174638,escaped,5514.73708008,0,5514.73708008,inf
0.000000,1.45666295884,escaped,2789.59445839,0,2789.59445839,inf
0.000000,1.4587541713,escaped,803038.527504,0,803038.527504,inf
0.000000,1.46084538376,escaped,8026.7195871,0,8026.7195871,inf
0.000000,1.46293659622,escaped,93.7143621781,0,93.7143621781,inf
0.000000,1.46502780868,escaped,391.333873112,0,391.333873112,inf
0.000000,1.46711902113,escaped,691.825910018,0,691.825910018,inf
0.000000,1.46921023359,escaped,377.45548708,0,377.45548708,inf
0.000000,1.47130144605,escaped,121.672161257,0,121.672161257,inf
0.000000,1.47339265851,escaped,42.9679332761,0,42.9679332761,inf
0.000000,1.47548387097,escaped,2336.9861143,0,2336.9861143,inf
0.000000,1.47757508343,escaped,97.6859171723,0,97.6859171723,inf
0.000000,1.47966629588,escaped,13454.270445,0,13454.270445,inf
0.000000,1.48175750834,escaped,103.615358258,0,103.615358258,inf
0.000000,1.4838487208,escaped,4150.76537196,0,4150.76537196,inf
0.000000,1.48593993326,escaped,57.5704062217,0,57.5704062217,inf
0.000000,1.48803114572,escaped,421.755349483,0,421.755349483,inf
0.000000,1.49012235818,escaped,57008.0970158,0,57008.0970158,inf
0.000000,1.49221357063,escaped,70.8264384999,0,70.8264384999,inf
0.000000,1.49430478309,escaped,379.311282558,0,379.311282558,inf
0.000000,1.49639599555,escaped,11570.7110105,0,11570.7110105,inf
0.000000,1.49848720801,escaped,44.3446679889,0,44.3446679889,inf
0.000000,1.50057842047,escaped,118.365471105,0,118.365471105,inf
0.000000,1.50266963293,escaped,586.166371903,0,586.166371903,inf
0.000000,1.50476084538,escaped,10306.953001,0,10306.953001,inf
0.000000,1.50685205784,escaped,36.8127142049,0,36.8127142049,inf
0.000000,1.5089432703,escaped,71.6869829512,0,71.6869829512,inf
0.000000,1.51103448276,escaped,184.966840693,0,184.966840693,inf
0.000000,1.51312569522,escaped,760.935936968,0,760.935936968,inf
0.000000,1.51521690768,escaped,7153.33239555,0,7153.33239555,inf
0.000000,1.51730812013,escaped,329957.665789,0,329957.665789,inf
0.000000,1.51939933259,escaped,47.6710350394,0,47.6710350394,inf
0.000000,1.52149054505,escaped,84.6830738645,0,84.6830738645,inf
0.000000,1.52358175751,escaped,180.297798455,0,180.297798455,inf
0.000000,1.52567296997,escaped,500.87586119,0,500.87586119,inf
0.000000,1.52776418242,escaped,2087.14242365,0,2087.14242365,inf
0.000000,1.52985539488,escaped,16577.4703513,0,16577.4703513,inf
0.000000,1.53194660734,escaped,387769.527418,0,387769.527418,inf
0.000000,1.5340378198,escaped,41.9339843857,0,41.9339843857,inf
0.000000,1.53612903226,escaped,62.2202813581,0,62.2202813581,inf
0.000000,1.53822024472,escaped,100.406377356,0,100.406377356,inf
0.000000,1.54031145717,escaped,180.803599305,0,180.803599305,inf
0.000000,1.54240266963,escaped,376.625203942,0,376.625203942,inf
0.000000,1.54449388209,escaped,955.583616881,0,955.583616881,inf
0.000000,1.54658509455,escaped,3185.15951018,0,3185.15951018,inf
0.000000,1.54867630701,escaped,15629.4247382,0,15629.4247382,inf
0.000000,1.55076751947,escaped,134701.595378,0,134701.595378,inf
0.000000,1.55285873192,escaped,33.653909026,0,33.653909026,inf
0.000000,1.55494994438,escaped,43.3323692915,0,43.3323692915,inf
0.000000,1.55704115684,escaped,57.7791658327,0,57.7791658327,inf
0.000000,1.5591323693,escaped,80.3259091935,0,80.3259091935,inf
0.000000,1.56122358176,escaped,117.419522621,0,117.419522621,inf
0.000000,1.56331479422,escaped,182.412078565,0,182.412078565,inf
0.000000,1.56540600667,escaped,305.267588379,0,305.267588379,inf
0.000000,1.56749721913,escaped,559.992053076,0,559.992053076,inf
0.000000,1.56958843159,escaped,1151.79839444,0,1151.79839444,inf
0.000000,1.57167964405,escaped,2736.3398363,0,2736.3398363,inf
0.000000,1.57377085651,escaped,7811.64528371,0,7811.64528371,inf
0.000000,1.57586206897,escaped,28267.2009009,0,28267.2009009,inf
0.000000,1.57795328142,escaped,139496.707187,0,139496.707187,inf
0.000000,1.58004449388,escaped,30.2856910446,0,30.2856910446,inf
0.000000,1.58213570634,escaped,35.7895395385,0,35.7895395385,inf
0.000000,1.5842269188,escaped,42.9255447168,0,42.9255447168,inf
0.000000,1.58631813126,escaped,52.3481492571,0,52.3481492571,inf
0.000000,1.58840934372,escaped,65.0455124532,0,65.0455124532,inf
0.000000,1.59050055617,escaped,82.5487487852,0,82.5487487852,inf
0.000000,1.59259176863,escaped,107.299130239,0,107.299130239,inf
0.000000,1.59468298109,escaped,143.314876607,0,143.314876607,inf
0.000000,1.59677419355,escaped,197.448569104,0,197.448569104,inf
0.000000,1.59886540601,escaped,281.860002697,0,281.860002697,inf
0.000000,1.60095661846,escaped,419.112601549,0,419.112601549,inf
0.000000,1.60304783092,escaped,653.243300241,0,653.243300241,inf
0.000000,1.60513904338,escaped,1075.27325759,0,1075.27325759,inf
0.000000,1.60723025584,escaped,1886.07377185,0,1886.07377185,inf
0.000000,1.6093214683,escaped,3563.58219611,0,3563.58219611,inf
0.000000,1.61141268076,escaped,7348.28344489,0,7348.28344489,inf
0.000000,1.61350389321,escaped,16802.6955037,0,16802.6955037,inf
0.000000,1.61559510567,escaped,43446.2443493,0,43446.2443493,inf
0.000000,1.61768631813,escaped,130129.789015,0,130129.789015,inf
0.000000,1.61977753059,escaped,465223.538606,0,465223.538606,inf
0.000000,1.62186874305,escaped,30.0648380036,0,30.0648380036,inf
0.000000,1.62395995551,escaped,33.5945788717,0,33.5945788717,inf
0.000000,1.62605116796,escaped,37.7677863727,0,37.7677863727,inf
0.000000,1.62814238042,escaped,42.7375694644,0,42.7375694644,inf
0.000000,1.63023359288,escaped,48.7018600162,0,48.7018600162,inf
0.000000,1.63232480534,escaped,55.9190241429,0,55.9190241429,inf
0.000000,1.6344160178,escaped,64.7298024805,0,64.7298024805,inf
0.000000,1.63650723026,escaped,75.5885205285,0,75.5885205285,inf
0.000000,1.63859844271,escaped,89.1080592821,0,89.1080592821,inf
0.000000,1.64068965517,escaped,106.125542299,0,106.125542299,inf
0.000000,1.64278086763,escaped,127.799683762,0,127.799683762,inf
0.000000,1.64487208009,escaped,155.757302875,0,155.757302875,inf
0.000000,1.64696329255,escaped,192.31749743,0,192.31749743,inf
0.000000,1.64905450501,escaped,240.840724469,0,240.840724469,inf
0.000000,1.65114571746,escaped,306.282706149,0,306.282706149,inf
0.000000,1.65323692992,escaped,396.091232866,0,396.091232866,inf
0.000000,1.65532814238,escaped,521.689870132,0,521.689870132,inf
0.000000,1.65741935484,escaped,700.990374748,0,700.990374748,inf
0.000000,1.6595105673,escaped,962.754857038,0,962.754857038,inf
0.000000,1.66160177976,escaped,1354.37675595,0,1354.37675595,inf
0.000000,1.66369299221,escaped,1956.17092895,0,1956.17092895,inf
0.000000,1.66578420467,escaped,2908.46029814,0,2908.46029814,inf
0.000000,1.66787541713,escaped,4464.70876412,0,4464.70876412,inf
0.000000,1.66996662959,escaped,7099.7054082,0,7099.7054082,inf
0.000000,1.67205784205,escaped,11738.975371,0,11738.975371,inf
0.000000,1.67414905451,escaped,20267.3486337,0,20267.3486337,inf
0.000000,1.67624026696,escaped,36712.5766606,0,36712.5766606,inf
0.000000,1.67833147942,escaped,70151.1943346,0,70151.1943346,inf
0.000000,1.68042269188,escaped,142274.989451,0,142274.989451,inf
0.000000,1.68251390434,escaped,308416.127026,0,308416.127026,inf
0.000000,1.6846051168,escaped,720332.613299,0,720332.613299,inf
0.000000,1.68669632925,escaped,27.5827005569,0,27.5827005569,inf
0.000000,1.68878754171,escaped,29.4758666545,0,29.4758666545,inf
0.000000,1.69087875417,escaped,31.5625913723,0,31.5625913723,inf
0.000000,1.69296996663,escaped,33.8680082938,0,33.8680082938,inf
0.000000,1.69506117909,escaped,36.4211714966,0,36.4211714966,inf
0.000000,1.69715239155,escaped,39.2557669951,0,39.2557669951,inf
0.000000,1.699243604,escaped,42.4109712299,0,42.4109712299,inf
0.000000,1.70133481646,escaped,45.9324907019,0,45.9324907019,inf
0.000000,1.70342602892,escaped,49.8738256186,0,49.8738256186,inf
0.000000,1.70551724138,escaped,54.2978116737,0,54.2978116737,inf
0.000000,1.70760845384,escaped,59.2785085719,0,59.2785085719,inf
0.000000,1.7096996663,escaped,64.9035226839,0,64.9035226839,inf
0.000000,1.71179087875,escaped,71.276875612,0,71.276875612,inf
0.000000,1.71388209121,escaped,78.5225623491,0,78.5225623491,inf
0.000000,1.71597330367,escaped,86.7889846004,0,86.7889846004,inf
0.000000,1.71806451613,escaped,96.2545001521,0,96.2545001521,inf
0.000000,1.72015572859,escaped,107.134402588,0,107.134402588,inf
0.000000,1.72224694105,escaped,119.689743652,0,119.689743652,inf
0.000000,1.7243381535,escaped,134.238542109,0,134.238542109,inf
0.000000,1.72642936596,escaped,151.170100572,0,151.170100572,inf
0.000000,1.72852057842,escaped,170.963393129,0,170.963393129,inf
0.000000,1.73061179088,escaped,194.210816506,0,194.210816506,inf
0.000000,1.73270300334,escaped,221.649051604,0,221.649051604,inf
0.000000,1.7347942158,escaped,254.199411266,0,254.199411266,inf
0.000000,1.73688542825,escaped,293.020927853,0,293.020927853,inf
0.000000,1.73897664071,escaped,339.580667598,0,339.580667598,inf
0.000000,1.74106785317,escaped,395.747505172,0,395.747505172,inf
0.000000,1.74315906563,escaped,463.918084012,0,463.918084012,inf
0.000000,1.74525027809,escaped,547.187273107,0,547.187273107,inf
0.000000,1.74734149055,escaped,649.580631679,0,649.580631679,inf
0.000000,1.749432703,escaped,776.374003737,0,776.374003737,inf
0.000000,1.75152391546,escaped,934.536602268,0,934.536602268,inf
0.000000,1.75361512792,escaped,1133.35069339,0,1133.35069339,inf
0.000000,1.75570634038,escaped,1385.28620326,0,1385.28620326,inf
0.000000,1.75779755284,escaped,1707.24690683,0,1707.24690683,inf
0.000000,1.75988876529,escaped,2122.36376891,0,2122.36376891,inf
0.000000,1.76197997775,escaped,2662.6025375,0,2662.6025375,inf
0.000000,1.76407119021,escaped,3372.59653894,0,3372.59653894,inf
0.000000,1.76616240267,escaped,4315.34441643,0,4315.34441643,inf
0.000000,1.76825361513,escaped,5580.78101354,0,5580.78101354,inf
0.000000,1.77034482759,escaped,7298.83075947,0,7298.83075947,inf
0.000000,1.77243604004,escaped,9659.54713336,0,9659.54713336,inf
0.000000,1.7745272525,escaped,12944.609574,0,12944.609574,inf
0.000000,1.77661846496,escaped,17577.2887061,0,17577.2887061,inf
0.000000,1.77870967742,escaped,24202.9007766,0,24202.9007766,inf
0.000000,1.78080088988,escaped,33820.4015632,0,33820.4015632,inf
0.000000,1.78289210234,escaped,48001.1963789,0,48001.1963789,inf
0.000000,1.78498331479,escaped,69259.3160233,0,69259.3160233,inf
0.000000,1.78707452725,escaped,101689.161273,0,101689.161273,inf
0.000000,1.78916573971,escaped,152085.446718,0,152085.446718,inf
0.000000,1.79125695217,escaped,231949.972739,0,231949.972739,inf
0.000000,1.79334816463,escaped,361164.645077,0,361164.645077,inf
0.000000,1.79543937709,escaped,574866.518098,0,574866.518098,inf
0.000000,1.79753058954,escaped,936624.086018,0,936624.086018,inf
0.000000,1.799621802,escaped,24.2742288711,0,24.2742288711,inf
0.000000,1.80171301446,escaped,25.1423154557,0,25.1423154557,inf
0.000000,1.80380422692,escaped,26.054510898,0,26.054510898,inf
0.000000,1.80589543938,escaped,27.0135864001,0,27.0135864001,inf
0.000000,1.80798665184,escaped,28.0225179381,0,28.0225179381,inf
0.000000,1.81007786429,escaped,29.0845035461,0,29.0845035461,inf
0.000000,1.81216907675,escaped,30.2029822349,0,30.2029822349,inf
0.000000,1.81426028921,escaped,31.3816547153,0,31.3816547153,inf
0.000000,1.81635150167,escaped,32.624506117,0,32.624506117,inf
0.000000,1.81844271413,escaped,33.9358309143,0,33.9358309143,inf
0.000000,1.82053392659,escaped,35.3202602962,0,35.3202602962,inf
0.000000,1.82262513904,escaped,36.7827922452,0,36.7827922452,inf
0.000000,1.8247163515,escaped,38.3288246195,0,38.3288246195,inf
0.000000,1.82680756396,escaped,39.9641915712,0,39.9641915712,inf
0.000000,1.82889877642,escaped,41.6952036701,0,41.6952036701,inf
